AGE,EDU,SEX,AREA,Vex,weight,strata
4,4,1,5,阿斯特捷利康疫苗（AZ）,0.6878758515881669,47
1,3,1,3,輝瑞 BioNTech 疫苗（BNT）,1.9099554630471023,21
5,1,1,5,莫德納疫苗（Moderna）,4.44654198211595,49
4,3,0,3,阿斯特捷利康疫苗（AZ）,1.2871810460886024,28
4,4,0,5,沒有接種（尚未接種、未在國內接種、不打算接種）,0.6239647225200936,48
4,5,1,4,莫德納疫苗（Moderna）,0.4722594109551587,37
4,3,1,1,莫德納疫苗（Moderna）,1.4190237464872573,7
4,4,1,2,莫德納疫苗（Moderna）,0.6878758515881669,17
2,4,0,4,阿斯特捷利康疫苗（AZ）,0.7590163758844285,34
1,-1,0,5,拒答,1.3000147293735713,42
3,3,1,3,阿斯特捷利康疫苗（AZ）,1.6474309645511322,25
4,4,1,4,阿斯特捷利康疫苗（AZ）,0.6878758515881669,37
2,4,0,5,阿斯特捷利康疫苗（AZ）,0.7590163758844285,44
4,4,1,3,莫德納疫苗（Moderna）,0.6878758515881669,27
1,4,0,4,阿斯特捷利康疫苗（AZ）,0.8398343110719914,32
5,4,1,4,莫德納疫苗（Moderna）,0.5485249296888862,39
2,4,1,3,阿斯特捷利康疫苗（AZ）,0.8367605043793995,23
1,4,1,2,阿斯特捷利康疫苗（AZ）,0.9258564163505314,11
5,4,0,3,阿斯特捷利康疫苗（AZ）,0.4975610130206924,30
5,4,1,4,莫德納疫苗（Moderna）,0.5485249296888862,39
5,4,1,4,莫德納疫苗（Moderna）,0.5485249296888862,39
5,2,0,2,阿斯特捷利康疫苗（AZ）,2.221189503366699,20
5,3,0,1,阿斯特捷利康疫苗（AZ）,1.026421978867972,10
1,3,0,2,阿斯特捷利康疫苗（AZ）,1.7324998802827902,12
3,4,0,2,阿斯特捷利康疫苗（AZ）,0.7243985924913398,16
4,5,0,1,阿斯特捷利康疫苗（AZ）,0.4283813883476172,8
5,3,1,2,莫德納疫苗（Moderna）,1.1315557872422521,19
3,4,1,5,阿斯特捷利康疫苗（AZ）,0.7985969089513765,45
5,2,1,4,莫德納疫苗（Moderna）,2.448700328755946,39
5,4,0,1,莫德納疫苗（Moderna）,0.4975610130206924,10
4,4,1,2,阿斯特捷利康疫苗（AZ）,0.6878758515881669,17
4,4,0,1,阿斯特捷利康疫苗（AZ）,0.6239647225200936,8
3,4,1,4,阿斯特捷利康疫苗（AZ）,0.7985969089513765,35
4,3,0,3,阿斯特捷利康疫苗（AZ）,1.2871810460886024,28
4,4,0,2,輝瑞 BioNTech 疫苗（BNT）,0.6239647225200936,18
2,4,1,1,高端疫苗（Medigen）,0.8367605043793995,3
5,4,1,5,莫德納疫苗（Moderna）,0.5485249296888862,49
4,4,1,3,輝瑞 BioNTech 疫苗（BNT）,0.6878758515881669,27
1,3,0,2,高端疫苗（Medigen）,1.7324998802827902,12
2,4,0,5,莫德納疫苗（Moderna）,0.7590163758844285,44
3,4,1,4,阿斯特捷利康疫苗（AZ）,0.7985969089513765,35
4,3,0,2,沒有接種（尚未接種、未在國內接種、不打算接種）,1.2871810460886024,18
5,3,1,2,莫德納疫苗（Moderna）,1.1315557872422521,19
2,4,1,4,輝瑞 BioNTech 疫苗（BNT）,0.8367605043793995,33
2,4,0,5,阿斯特捷利康疫苗（AZ）,0.7590163758844285,44
5,3,1,1,阿斯特捷利康疫苗（AZ）,1.1315557872422521,9
5,3,1,5,莫德納疫苗（Moderna）,1.1315557872422521,49
3,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.7243985924913398,6
3,4,0,5,輝瑞 BioNTech 疫苗（BNT）,0.7243985924913398,46
3,3,1,1,高端疫苗（Medigen）,1.6474309645511322,5
5,2,1,1,莫德納疫苗（Moderna）,2.448700328755946,9
3,4,0,5,沒有接種（尚未接種、未在國內接種、不打算接種）,0.7243985924913398,46
1,3,1,4,輝瑞 BioNTech 疫苗（BNT）,1.9099554630471023,31
4,4,0,2,莫德納疫苗（Moderna）,0.6239647225200936,18
4,4,0,2,莫德納疫苗（Moderna）,0.6239647225200936,18
5,3,1,1,莫德納疫苗（Moderna）,1.1315557872422521,9
5,2,1,4,莫德納疫苗（Moderna）,2.448700328755946,39
1,4,0,5,高端疫苗（Medigen）,0.8398343110719914,42
1,4,1,1,阿斯特捷利康疫苗（AZ）,0.9258564163505314,1
2,4,0,5,阿斯特捷利康疫苗（AZ）,0.7590163758844285,44
5,2,1,4,阿斯特捷利康疫苗（AZ）,2.448700328755946,39
5,4,0,4,阿斯特捷利康疫苗（AZ）,0.4975610130206924,40
5,5,1,5,阿斯特捷利康疫苗（AZ）,0.3765883910461578,49
5,4,0,2,阿斯特捷利康疫苗（AZ）,0.4975610130206924,20
5,2,1,2,拒答,2.448700328755946,19
3,4,0,4,輝瑞 BioNTech 疫苗（BNT）,0.7243985924913398,36
5,4,1,4,沒有接種（尚未接種、未在國內接種、不打算接種）,0.5485249296888862,39
1,4,1,3,阿斯特捷利康疫苗（AZ）,0.9258564163505314,21
3,3,0,4,輝瑞 BioNTech 疫苗（BNT）,1.49436675570723,36
4,3,0,4,阿斯特捷利康疫苗（AZ）,1.2871810460886024,38
4,4,1,4,阿斯特捷利康疫苗（AZ）,0.6878758515881669,37
1,4,1,4,阿斯特捷利康疫苗（AZ）,0.9258564163505314,31
4,4,1,2,輝瑞 BioNTech 疫苗（BNT）,0.6878758515881669,17
2,5,1,2,阿斯特捷利康疫苗（AZ）,0.5744757894849678,13
5,1,0,5,莫德納疫苗（Moderna）,4.033409993444596,50
1,4,0,5,輝瑞 BioNTech 疫苗（BNT）,0.8398343110719914,42
4,5,1,2,沒有接種（尚未接種、未在國內接種、不打算接種）,0.4722594109551587,17
5,4,0,3,莫德納疫苗（Moderna）,0.4975610130206924,30
5,3,0,1,阿斯特捷利康疫苗（AZ）,1.026421978867972,10
3,4,1,1,阿斯特捷利康疫苗（AZ）,0.7985969089513765,5
4,4,0,1,阿斯特捷利康疫苗（AZ）,0.6239647225200936,8
2,4,0,5,阿斯特捷利康疫苗（AZ）,0.7590163758844285,44
4,4,0,5,沒有接種（尚未接種、未在國內接種、不打算接種）,0.6239647225200936,48
4,4,1,5,阿斯特捷利康疫苗（AZ）,0.6878758515881669,47
4,4,0,3,阿斯特捷利康疫苗（AZ）,0.6239647225200936,28
3,3,1,5,高端疫苗（Medigen）,1.6474309645511322,45
4,3,1,2,輝瑞 BioNTech 疫苗（BNT）,1.4190237464872573,17
5,3,0,4,阿斯特捷利康疫苗（AZ）,1.026421978867972,40
2,4,0,2,沒有接種（尚未接種、未在國內接種、不打算接種）,0.7590163758844285,14
5,4,0,4,莫德納疫苗（Moderna）,0.4975610130206924,40
4,4,1,2,阿斯特捷利康疫苗（AZ）,0.6878758515881669,17
2,4,1,2,阿斯特捷利康疫苗（AZ）,0.8367605043793995,13
1,4,1,4,阿斯特捷利康疫苗（AZ）,0.9258564163505314,31
4,4,1,5,莫德納疫苗（Moderna）,0.6878758515881669,47
5,5,0,1,阿斯特捷利康疫苗（AZ）,0.34159924408000014,10
2,4,1,4,莫德納疫苗（Moderna）,0.8367605043793995,33
3,4,1,4,阿斯特捷利康疫苗（AZ）,0.7985969089513765,35
4,4,1,5,阿斯特捷利康疫苗（AZ）,0.6878758515881669,47
1,4,1,5,阿斯特捷利康疫苗（AZ）,0.9258564163505314,41
1,3,1,4,高端疫苗（Medigen）,1.9099554630471023,31
3,5,0,4,阿斯特捷利康疫苗（AZ）,0.4973340055430887,36
1,4,1,5,阿斯特捷利康疫苗（AZ）,0.9258564163505314,41
4,3,1,2,阿斯特捷利康疫苗（AZ）,1.4190237464872573,17
5,4,0,1,高端疫苗（Medigen）,0.4975610130206924,10
5,4,1,2,阿斯特捷利康疫苗（AZ）,0.5485249296888862,19
3,4,1,3,阿斯特捷利康疫苗（AZ）,0.7985969089513765,25
1,4,1,2,阿斯特捷利康疫苗（AZ）,0.9258564163505314,11
4,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.6878758515881669,7
4,4,1,4,沒有接種（尚未接種、未在國內接種、不打算接種）,0.6878758515881669,37
2,4,0,2,輝瑞 BioNTech 疫苗（BNT）,0.7590163758844285,14
3,4,1,3,阿斯特捷利康疫苗（AZ）,0.7985969089513765,25
4,3,0,1,莫德納疫苗（Moderna）,1.2871810460886024,8
4,4,1,4,莫德納疫苗（Moderna）,0.6878758515881669,37
4,4,0,5,沒有接種（尚未接種、未在國內接種、不打算接種）,0.6239647225200936,48
4,3,1,3,阿斯特捷利康疫苗（AZ）,1.4190237464872573,27
5,4,1,1,沒有接種（尚未接種、未在國內接種、不打算接種）,0.5485249296888862,9
4,3,0,4,阿斯特捷利康疫苗（AZ）,1.2871810460886024,38
5,4,1,5,莫德納疫苗（Moderna）,0.5485249296888862,49
3,5,1,5,阿斯特捷利康疫苗（AZ）,0.5482746704092548,45
3,3,0,4,沒有接種（尚未接種、未在國內接種、不打算接種）,1.49436675570723,36
3,3,1,2,沒有接種（尚未接種、未在國內接種、不打算接種）,1.6474309645511322,15
4,3,0,5,阿斯特捷利康疫苗（AZ）,1.2871810460886024,48
5,2,0,4,莫德納疫苗（Moderna）,2.221189503366699,40
4,3,1,4,阿斯特捷利康疫苗（AZ）,1.4190237464872573,37
2,4,0,2,阿斯特捷利康疫苗（AZ）,0.7590163758844285,14
2,4,1,4,阿斯特捷利康疫苗（AZ）,0.8367605043793995,33
5,3,0,4,沒有接種（尚未接種、未在國內接種、不打算接種）,1.026421978867972,40
1,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.9258564163505314,1
1,4,1,2,沒有接種（尚未接種、未在國內接種、不打算接種）,0.9258564163505314,11
3,5,0,2,高端疫苗（Medigen）,0.4973340055430887,16
4,4,0,2,莫德納疫苗（Moderna）,0.6239647225200936,18
3,4,1,1,阿斯特捷利康疫苗（AZ）,0.7985969089513765,5
3,4,1,2,阿斯特捷利康疫苗（AZ）,0.7985969089513765,15
5,3,0,5,莫德納疫苗（Moderna）,1.026421978867972,50
4,3,0,4,阿斯特捷利康疫苗（AZ）,1.2871810460886024,38
4,4,0,4,輝瑞 BioNTech 疫苗（BNT）,0.6239647225200936,38
1,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.9258564163505314,1
5,3,0,5,莫德納疫苗（Moderna）,1.026421978867972,50
4,3,1,2,阿斯特捷利康疫苗（AZ）,1.4190237464872573,17
4,4,0,5,輝瑞 BioNTech 疫苗（BNT）,0.6239647225200936,48
4,3,0,5,阿斯特捷利康疫苗（AZ）,1.2871810460886024,48
2,3,0,2,輝瑞 BioNTech 疫苗（BNT）,1.56578001519603,14
1,3,0,4,輝瑞 BioNTech 疫苗（BNT）,1.7324998802827902,32
1,4,0,4,輝瑞 BioNTech 疫苗（BNT）,0.8398343110719914,32
4,4,0,2,阿斯特捷利康疫苗（AZ）,0.6239647225200936,18
5,5,1,3,阿斯特捷利康疫苗（AZ）,0.3765883910461578,29
3,4,1,2,拒答,0.7985969089513765,15
4,4,1,1,高端疫苗（Medigen）,0.6878758515881669,7
3,3,0,2,輝瑞 BioNTech 疫苗（BNT）,1.49436675570723,16
2,4,0,5,莫德納疫苗（Moderna）,0.7590163758844285,44
4,4,0,3,沒有接種（尚未接種、未在國內接種、不打算接種）,0.6239647225200936,28
3,3,0,4,阿斯特捷利康疫苗（AZ）,1.49436675570723,36
5,4,0,5,莫德納疫苗（Moderna）,0.4975610130206924,50
4,2,0,5,輝瑞 BioNTech 疫苗（BNT）,2.785475260046366,48
5,4,0,5,輝瑞 BioNTech 疫苗（BNT）,0.4975610130206924,50
5,4,1,5,莫德納疫苗（Moderna）,0.5485249296888862,49
4,3,1,4,沒有接種（尚未接種、未在國內接種、不打算接種）,1.4190237464872573,37
5,1,0,4,拒答,4.033409993444596,40
5,4,1,2,阿斯特捷利康疫苗（AZ）,0.5485249296888862,19
3,4,1,4,阿斯特捷利康疫苗（AZ）,0.7985969089513765,35
3,4,1,1,阿斯特捷利康疫苗（AZ）,0.7985969089513765,5
5,4,0,5,莫德納疫苗（Moderna）,0.4975610130206924,50
5,3,0,5,阿斯特捷利康疫苗（AZ）,1.026421978867972,50
5,3,1,4,莫德納疫苗（Moderna）,1.1315557872422521,39
5,4,1,5,輝瑞 BioNTech 疫苗（BNT）,0.5485249296888862,49
4,4,1,5,阿斯特捷利康疫苗（AZ）,0.6878758515881669,47
5,2,0,5,高端疫苗（Medigen）,2.221189503366699,50
1,3,0,4,拒答,1.7324998802827902,32
5,3,1,5,沒有接種（尚未接種、未在國內接種、不打算接種）,1.1315557872422521,49
3,3,0,2,輝瑞 BioNTech 疫苗（BNT）,1.49436675570723,16
5,2,1,5,莫德納疫苗（Moderna）,2.448700328755946,49
3,4,0,5,阿斯特捷利康疫苗（AZ）,0.7243985924913398,46
4,3,1,3,阿斯特捷利康疫苗（AZ）,1.4190237464872573,27
5,3,0,5,阿斯特捷利康疫苗（AZ）,1.026421978867972,50
1,4,1,5,阿斯特捷利康疫苗（AZ）,0.9258564163505314,41
4,4,0,5,輝瑞 BioNTech 疫苗（BNT）,0.6239647225200936,48
3,3,1,2,輝瑞 BioNTech 疫苗（BNT）,1.6474309645511322,15
2,3,1,1,輝瑞 BioNTech 疫苗（BNT）,1.726158903667855,3
5,3,1,3,阿斯特捷利康疫苗（AZ）,1.1315557872422521,29
2,4,1,5,阿斯特捷利康疫苗（AZ）,0.8367605043793995,43
4,4,1,1,拒答,0.6878758515881669,7
3,5,0,5,阿斯特捷利康疫苗（AZ）,0.4973340055430887,46
3,4,0,2,輝瑞 BioNTech 疫苗（BNT）,0.7243985924913398,16
3,4,0,5,高端疫苗（Medigen）,0.7243985924913398,46
3,5,0,5,阿斯特捷利康疫苗（AZ）,0.4973340055430887,46
5,2,0,1,阿斯特捷利康疫苗（AZ）,2.221189503366699,10
5,1,0,5,莫德納疫苗（Moderna）,4.033409993444596,50
4,4,0,5,莫德納疫苗（Moderna）,0.6239647225200936,48
5,4,0,5,莫德納疫苗（Moderna）,0.4975610130206924,50
3,5,1,2,阿斯特捷利康疫苗（AZ）,0.5482746704092548,15
3,4,1,2,阿斯特捷利康疫苗（AZ）,0.7985969089513765,15
4,4,1,5,輝瑞 BioNTech 疫苗（BNT）,0.6878758515881669,47
4,4,1,1,莫德納疫苗（Moderna）,0.6878758515881669,7
1,3,1,5,輝瑞 BioNTech 疫苗（BNT）,1.9099554630471023,41
1,4,0,5,輝瑞 BioNTech 疫苗（BNT）,0.8398343110719914,42
3,4,1,1,輝瑞 BioNTech 疫苗（BNT）,0.7985969089513765,5
5,4,0,2,莫德納疫苗（Moderna）,0.4975610130206924,20
5,4,1,5,莫德納疫苗（Moderna）,0.5485249296888862,49
4,3,0,5,輝瑞 BioNTech 疫苗（BNT）,1.2871810460886024,48
4,4,1,1,阿斯特捷利康疫苗（AZ）,0.6878758515881669,7
4,4,0,1,阿斯特捷利康疫苗（AZ）,0.6239647225200936,8
5,5,0,1,莫德納疫苗（Moderna）,0.34159924408000014,10
2,4,1,1,阿斯特捷利康疫苗（AZ）,0.8367605043793995,3
3,4,0,1,莫德納疫苗（Moderna）,0.7243985924913398,6
1,4,0,1,阿斯特捷利康疫苗（AZ）,0.8398343110719914,2
5,2,1,1,輝瑞 BioNTech 疫苗（BNT）,2.448700328755946,9
4,4,1,1,阿斯特捷利康疫苗（AZ）,0.6878758515881669,7
5,4,1,1,莫德納疫苗（Moderna）,0.5485249296888862,9
5,2,0,5,輝瑞 BioNTech 疫苗（BNT）,2.221189503366699,50
1,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.8398343110719914,2
4,4,1,4,莫德納疫苗（Moderna）,0.6878758515881669,37
5,4,1,5,阿斯特捷利康疫苗（AZ）,0.5485249296888862,49
3,4,0,4,阿斯特捷利康疫苗（AZ）,0.7243985924913398,36
5,3,0,4,莫德納疫苗（Moderna）,1.026421978867972,40
4,3,0,2,阿斯特捷利康疫苗（AZ）,1.2871810460886024,18
5,2,0,5,莫德納疫苗（Moderna）,2.221189503366699,50
2,4,0,5,阿斯特捷利康疫苗（AZ）,0.7590163758844285,44
4,2,0,3,阿斯特捷利康疫苗（AZ）,2.785475260046366,28
5,4,1,1,莫德納疫苗（Moderna）,0.5485249296888862,9
4,3,0,3,沒有接種（尚未接種、未在國內接種、不打算接種）,1.2871810460886024,28
3,4,1,2,輝瑞 BioNTech 疫苗（BNT）,0.7985969089513765,15
4,2,0,5,高端疫苗（Medigen）,2.785475260046366,48
5,1,1,3,莫德納疫苗（Moderna）,4.44654198211595,29
5,1,0,4,沒有接種（尚未接種、未在國內接種、不打算接種）,4.033409993444596,40
3,4,1,3,輝瑞 BioNTech 疫苗（BNT）,0.7985969089513765,25
4,3,0,1,阿斯特捷利康疫苗（AZ）,1.2871810460886024,8
5,2,1,4,莫德納疫苗（Moderna）,2.448700328755946,39
5,4,0,5,莫德納疫苗（Moderna）,0.4975610130206924,50
5,3,0,1,輝瑞 BioNTech 疫苗（BNT）,1.026421978867972,10
5,4,1,4,莫德納疫苗（Moderna）,0.5485249296888862,39
2,3,0,3,輝瑞 BioNTech 疫苗（BNT）,1.56578001519603,24
5,3,0,5,莫德納疫苗（Moderna）,1.026421978867972,50
4,3,1,2,阿斯特捷利康疫苗（AZ）,1.4190237464872573,17
5,3,0,1,輝瑞 BioNTech 疫苗（BNT）,1.026421978867972,10
2,4,0,4,阿斯特捷利康疫苗（AZ）,0.7590163758844285,34
2,5,0,5,莫德納疫苗（Moderna）,0.5211007564125192,44
5,4,1,2,拒答,0.5485249296888862,19
5,4,1,3,莫德納疫苗（Moderna）,0.5485249296888862,29
4,3,0,5,輝瑞 BioNTech 疫苗（BNT）,1.2871810460886024,48
3,5,0,4,莫德納疫苗（Moderna）,0.4973340055430887,36
4,5,0,5,阿斯特捷利康疫苗（AZ）,0.4283813883476172,48
5,3,0,4,阿斯特捷利康疫苗（AZ）,1.026421978867972,40
1,4,0,3,阿斯特捷利康疫苗（AZ）,0.8398343110719914,22
5,1,1,5,莫德納疫苗（Moderna）,4.44654198211595,49
4,4,0,4,阿斯特捷利康疫苗（AZ）,0.6239647225200936,38
3,4,0,3,莫德納疫苗（Moderna）,0.7243985924913398,26
5,1,0,3,莫德納疫苗（Moderna）,4.033409993444596,30
1,4,1,5,輝瑞 BioNTech 疫苗（BNT）,0.9258564163505314,41
5,4,1,3,阿斯特捷利康疫苗（AZ）,0.5485249296888862,29
1,4,0,3,阿斯特捷利康疫苗（AZ）,0.8398343110719914,22
2,4,1,5,輝瑞 BioNTech 疫苗（BNT）,0.8367605043793995,43
3,3,0,1,輝瑞 BioNTech 疫苗（BNT）,1.49436675570723,6
3,4,0,5,高端疫苗（Medigen）,0.7243985924913398,46
5,3,0,4,阿斯特捷利康疫苗（AZ）,1.026421978867972,40
3,4,1,5,阿斯特捷利康疫苗（AZ）,0.7985969089513765,45
4,3,1,4,沒有接種（尚未接種、未在國內接種、不打算接種）,1.4190237464872573,37
5,3,0,2,莫德納疫苗（Moderna）,1.026421978867972,20
3,4,1,1,拒答,0.7985969089513765,5
5,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.4975610130206924,10
5,2,0,3,阿斯特捷利康疫苗（AZ）,2.221189503366699,30
1,4,0,2,輝瑞 BioNTech 疫苗（BNT）,0.8398343110719914,12
5,4,1,2,莫德納疫苗（Moderna）,0.5485249296888862,19
5,2,0,5,阿斯特捷利康疫苗（AZ）,2.221189503366699,50
5,3,0,5,莫德納疫苗（Moderna）,1.026421978867972,50
1,4,1,2,阿斯特捷利康疫苗（AZ）,0.9258564163505314,11
3,4,1,2,阿斯特捷利康疫苗（AZ）,0.7985969089513765,15
5,2,1,4,沒有接種（尚未接種、未在國內接種、不打算接種）,2.448700328755946,39
4,4,0,3,輝瑞 BioNTech 疫苗（BNT）,0.6239647225200936,28
4,4,1,1,莫德納疫苗（Moderna）,0.6878758515881669,7
5,4,1,1,阿斯特捷利康疫苗（AZ）,0.5485249296888862,9
5,3,0,5,阿斯特捷利康疫苗（AZ）,1.026421978867972,50
2,4,1,2,阿斯特捷利康疫苗（AZ）,0.8367605043793995,13
5,4,1,3,阿斯特捷利康疫苗（AZ）,0.5485249296888862,29
4,4,0,4,阿斯特捷利康疫苗（AZ）,0.6239647225200936,38
3,4,0,5,阿斯特捷利康疫苗（AZ）,0.7243985924913398,46
5,3,0,2,莫德納疫苗（Moderna）,1.026421978867972,20
3,4,0,3,阿斯特捷利康疫苗（AZ）,0.7243985924913398,26
1,3,0,5,輝瑞 BioNTech 疫苗（BNT）,1.7324998802827902,42
5,4,0,1,阿斯特捷利康疫苗（AZ）,0.4975610130206924,10
4,4,1,3,莫德納疫苗（Moderna）,0.6878758515881669,27
2,4,1,1,沒有接種（尚未接種、未在國內接種、不打算接種）,0.8367605043793995,3
5,3,0,2,莫德納疫苗（Moderna）,1.026421978867972,20
2,4,0,5,阿斯特捷利康疫苗（AZ）,0.7590163758844285,44
4,3,1,2,莫德納疫苗（Moderna）,1.4190237464872573,17
5,4,0,1,莫德納疫苗（Moderna）,0.4975610130206924,10
2,4,1,3,阿斯特捷利康疫苗（AZ）,0.8367605043793995,23
4,4,0,1,阿斯特捷利康疫苗（AZ）,0.6239647225200936,8
1,4,0,3,阿斯特捷利康疫苗（AZ）,0.8398343110719914,22
2,4,0,5,沒有接種（尚未接種、未在國內接種、不打算接種）,0.7590163758844285,44
4,3,0,2,阿斯特捷利康疫苗（AZ）,1.2871810460886024,18
5,5,0,2,莫德納疫苗（Moderna）,0.34159924408000014,20
5,4,0,1,莫德納疫苗（Moderna）,0.4975610130206924,10
5,4,0,2,莫德納疫苗（Moderna）,0.4975610130206924,20
2,3,0,2,拒答,1.56578001519603,14
2,5,0,5,莫德納疫苗（Moderna）,0.5211007564125192,44
5,4,1,1,莫德納疫苗（Moderna）,0.5485249296888862,9
5,5,1,5,阿斯特捷利康疫苗（AZ）,0.3765883910461578,49
4,4,0,5,輝瑞 BioNTech 疫苗（BNT）,0.6239647225200936,48
1,4,1,2,阿斯特捷利康疫苗（AZ）,0.9258564163505314,11
1,4,0,5,輝瑞 BioNTech 疫苗（BNT）,0.8398343110719914,42
4,4,0,2,高端疫苗（Medigen）,0.6239647225200936,18
4,3,0,2,阿斯特捷利康疫苗（AZ）,1.2871810460886024,18
3,3,1,5,高端疫苗（Medigen）,1.6474309645511322,45
5,3,0,3,沒有接種（尚未接種、未在國內接種、不打算接種）,1.026421978867972,30
4,4,0,3,沒有接種（尚未接種、未在國內接種、不打算接種）,0.6239647225200936,28
4,5,1,5,阿斯特捷利康疫苗（AZ）,0.4722594109551587,47
3,5,1,5,莫德納疫苗（Moderna）,0.5482746704092548,45
5,3,1,5,阿斯特捷利康疫苗（AZ）,1.1315557872422521,49
1,4,0,3,輝瑞 BioNTech 疫苗（BNT）,0.8398343110719914,22
5,3,1,2,阿斯特捷利康疫苗（AZ）,1.1315557872422521,19
2,5,0,2,莫德納疫苗（Moderna）,0.5211007564125192,14
5,3,0,2,輝瑞 BioNTech 疫苗（BNT）,1.026421978867972,20
3,4,0,5,輝瑞 BioNTech 疫苗（BNT）,0.7243985924913398,46
4,3,0,2,輝瑞 BioNTech 疫苗（BNT）,1.2871810460886024,18
5,4,1,2,莫德納疫苗（Moderna）,0.5485249296888862,19
1,4,0,5,莫德納疫苗（Moderna）,0.8398343110719914,42
4,4,0,5,輝瑞 BioNTech 疫苗（BNT）,0.6239647225200936,48
4,5,1,1,阿斯特捷利康疫苗（AZ）,0.4722594109551587,7
4,4,0,3,莫德納疫苗（Moderna）,0.6239647225200936,28
2,3,1,1,莫德納疫苗（Moderna）,1.726158903667855,3
5,1,1,3,阿斯特捷利康疫苗（AZ）,4.44654198211595,29
5,1,0,2,莫德納疫苗（Moderna）,4.033409993444596,20
1,4,1,2,阿斯特捷利康疫苗（AZ）,0.9258564163505314,11
4,5,1,3,阿斯特捷利康疫苗（AZ）,0.4722594109551587,27
2,4,1,5,阿斯特捷利康疫苗（AZ）,0.8367605043793995,43
4,2,1,2,輝瑞 BioNTech 疫苗（BNT）,3.070784448908429,17
4,5,0,3,阿斯特捷利康疫苗（AZ）,0.4283813883476172,28
5,4,0,2,阿斯特捷利康疫苗（AZ）,0.4975610130206924,20
2,5,0,3,阿斯特捷利康疫苗（AZ）,0.5211007564125192,24
4,3,0,2,阿斯特捷利康疫苗（AZ）,1.2871810460886024,18
5,4,0,3,阿斯特捷利康疫苗（AZ）,0.4975610130206924,30
2,5,1,2,高端疫苗（Medigen）,0.5744757894849678,13
5,3,0,2,莫德納疫苗（Moderna）,1.026421978867972,20
3,4,1,1,莫德納疫苗（Moderna）,0.7985969089513765,5
2,4,1,3,輝瑞 BioNTech 疫苗（BNT）,0.8367605043793995,23
4,3,0,2,阿斯特捷利康疫苗（AZ）,1.2871810460886024,18
2,5,1,1,輝瑞 BioNTech 疫苗（BNT）,0.5744757894849678,3
4,5,1,3,阿斯特捷利康疫苗（AZ）,0.4722594109551587,27
5,4,1,1,沒有接種（尚未接種、未在國內接種、不打算接種）,0.5485249296888862,9
3,5,0,1,輝瑞 BioNTech 疫苗（BNT）,0.4973340055430887,6
1,5,0,2,輝瑞 BioNTech 疫苗（BNT）,0.5765861036276753,12
4,4,1,3,阿斯特捷利康疫苗（AZ）,0.6878758515881669,27
4,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.6239647225200936,8
3,3,0,2,輝瑞 BioNTech 疫苗（BNT）,1.49436675570723,16
5,4,1,1,阿斯特捷利康疫苗（AZ）,0.5485249296888862,9
2,4,0,3,輝瑞 BioNTech 疫苗（BNT）,0.7590163758844285,24
4,4,1,3,阿斯特捷利康疫苗（AZ）,0.6878758515881669,27
3,4,0,2,阿斯特捷利康疫苗（AZ）,0.7243985924913398,16
2,4,1,3,輝瑞 BioNTech 疫苗（BNT）,0.8367605043793995,23
5,4,0,2,阿斯特捷利康疫苗（AZ）,0.4975610130206924,20
5,4,1,1,阿斯特捷利康疫苗（AZ）,0.5485249296888862,9
3,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.7243985924913398,6
2,4,0,1,輝瑞 BioNTech 疫苗（BNT）,0.7590163758844285,4
5,3,1,2,輝瑞 BioNTech 疫苗（BNT）,1.1315557872422521,19
2,4,0,3,阿斯特捷利康疫苗（AZ）,0.7590163758844285,24
2,4,1,1,莫德納疫苗（Moderna）,0.8367605043793995,3
5,4,1,3,阿斯特捷利康疫苗（AZ）,0.5485249296888862,29
5,4,1,3,莫德納疫苗（Moderna）,0.5485249296888862,29
5,4,1,1,莫德納疫苗（Moderna）,0.5485249296888862,9
3,5,1,1,阿斯特捷利康疫苗（AZ）,0.5482746704092548,5
2,4,1,1,莫德納疫苗（Moderna）,0.8367605043793995,3
5,2,1,1,沒有接種（尚未接種、未在國內接種、不打算接種）,2.448700328755946,9
4,3,0,3,輝瑞 BioNTech 疫苗（BNT）,1.2871810460886024,28
2,5,0,2,輝瑞 BioNTech 疫苗（BNT）,0.5211007564125192,14
5,1,1,3,莫德納疫苗（Moderna）,4.44654198211595,29
3,4,0,3,阿斯特捷利康疫苗（AZ）,0.7243985924913398,26
1,3,1,1,阿斯特捷利康疫苗（AZ）,1.9099554630471023,1
5,4,0,1,莫德納疫苗（Moderna）,0.4975610130206924,10
5,4,0,2,輝瑞 BioNTech 疫苗（BNT）,0.4975610130206924,20
1,3,1,1,輝瑞 BioNTech 疫苗（BNT）,1.9099554630471023,1
2,5,0,2,阿斯特捷利康疫苗（AZ）,0.5211007564125192,14
2,4,1,2,輝瑞 BioNTech 疫苗（BNT）,0.8367605043793995,13
5,4,0,3,莫德納疫苗（Moderna）,0.4975610130206924,30
1,4,1,3,莫德納疫苗（Moderna）,0.9258564163505314,21
